1,31.47,0.0037137327909469602,nan
2,43.39,0.003100910770893097,nan
3,48.48,0.0028939958691596985,nan
4,48.18,0.0028481300115585327,nan
5,52.75,0.002582864022254944,nan
6,54.49,0.0025227290272712708,nan
7,57.38,0.002386430013179779,nan
8,58.88,0.002304627287387848,nan
9,60.21,0.002221463394165039,nan
10,61.47,0.0021606319546699526,nan
11,61.82,0.0021189000368118287,nan
12,62.79,0.0020756693840026856,nan
13,64.5,0.0019871241927146913,nan
14,66.04,0.0019530845284461975,nan
15,67.72,0.0018046931087970734,nan
16,68.21,0.0018012084364891052,nan
17,69.13,0.0017500139892101289,nan
18,69.4,0.00171675928235054,nan
19,71.64,0.001612319815158844,nan
20,71.73,0.001602469575405121,nan
21,71.81,0.0016108668327331542,nan
22,72.16,0.001594862538576126,nan
23,73.4,0.0015318437099456788,nan
24,73.4,0.0015230946600437165,nan
25,74.21,0.0014715737342834473,nan
26,75.53,0.0014133061230182649,nan
27,76.19,0.0013407015085220336,nan
28,75.17,0.0014359789907932281,nan
29,76.6,0.0013637084364891052,nan
30,76.88,0.0013315873563289641,nan
31,76.96,0.0013470346689224244,nan
32,77.06,0.001345276838541031,nan
33,77.34,0.001327351576089859,nan
34,77.62,0.0012885574638843537,nan
35,78.22,0.0012671932458877563,nan
36,77.86,0.0013103773653507234,nan
37,78.72,0.0012492078959941864,nan
38,78.13,0.0012886319637298584,nan
39,77.88,0.0012783210456371308,nan
40,78.8,0.0012595642685890199,nan
41,79.22,0.0012324320554733276,nan
42,78.44,0.001274315059185028,nan
43,79.24,0.001213086998462677,nan
44,78.91,0.0012736473441123963,nan
45,79.53,0.0012406224727630616,nan
46,78.72,0.0013324706435203552,nan
47,78.93,0.0012915533781051635,nan
48,80.98,0.0011978414356708527,nan
49,81.23,0.0012221150159835816,nan
50,81.34,0.0012379939913749695,nan
51,81.39,0.0012589758634567261,nan
52,81.51,0.001267431229352951,nan
53,81.47,0.0012647183179855346,nan
54,81.56,0.0012683405935764312,nan
55,81.54,0.001269256341457367,nan
56,81.64,0.0012730366468429565,nan
57,81.65,0.0012726984441280365,nan
58,81.62,0.0012724960327148438,nan
59,81.63,0.001271973615884781,nan
60,81.66,0.0012720821917057037,nan
61,81.66,0.0012720874726772308,nan
62,81.65,0.0012720614552497863,nan
63,81.66,0.0012720025181770325,nan
64,81.65,0.0012719061255455017,nan
65,81.65,0.0012719061493873596,nan
66,81.65,0.001271909236907959,nan
67,81.65,0.0012719130218029023,nan
68,81.65,0.0012719065606594086,nan
69,81.65,0.001271908724308014,nan
70,81.66,0.0012719005763530732,nan
71,81.65,0.0012718989193439484,nan
72,81.65,0.0012719029128551483,nan
73,81.66,0.0012719091653823852,nan
74,81.65,0.0012719040513038634,nan
75,81.65,0.0012718996822834016,nan
76,81.66,0.0012719039142131806,nan
77,81.65,0.0012719054937362672,nan
78,81.66,0.0012719173848628998,nan
79,81.66,0.001271919196844101,nan
80,81.66,0.001271910673379898,nan
81,81.65,0.0012719075322151184,nan
82,81.66,0.001271906530857086,nan
83,81.66,0.0012719165802001953,nan
84,81.66,0.0012719168305397033,nan
85,81.66,0.0012719190239906311,nan
86,81.66,0.0012719100415706634,nan
87,81.66,0.0012719121217727662,nan
88,81.66,0.0012719098508358001,nan
89,81.66,0.0012719162464141845,nan
90,81.66,0.0012719240844249725,nan
91,81.66,0.0012719156801700591,nan
92,81.66,0.0012719093203544616,nan
93,81.65,0.0012719118893146516,nan
94,81.66,0.0012719109833240509,nan
95,81.66,0.0012718982934951783,nan
96,81.66,0.0012719143867492677,nan
97,81.66,0.001271903622150421,nan
98,81.66,0.0012719164192676543,nan
99,81.66,0.0012719030439853668,nan
100,81.66,0.0012718951106071472,nan
