1,0.47,0.014398318147659302,NaN
2,0.4,0.016531442975997925,NaN
3,0.47,0.019098223876953126,NaN
4,0.44,0.017124717950820923,NaN
5,0.5,0.018517602968215943,NaN
6,0.68,0.016670120954513548,NaN
7,0.77,0.017616943836212158,NaN
8,0.69,0.02101371650695801,NaN
9,0.85,0.02418411111831665,NaN
10,0.77,0.01832142105102539,NaN
11,0.48,0.021747561740875245,NaN
12,0.64,0.01845934772491455,NaN
13,0.68,0.020835031414031983,NaN
14,1.09,0.02035879898071289,NaN
15,0.99,0.021108038425445556,NaN
16,0.99,0.015156965732574463,NaN
17,1.12,0.014902150201797486,NaN
18,1.16,0.011542899084091186,NaN
19,1.12,0.011122129249572755,NaN
20,1.24,0.01092720971107483,NaN
21,1.21,0.010834443044662476,NaN
22,1.15,0.010771772480010986,NaN
23,1.15,0.0107213960647583,NaN
24,1.18,0.010677507305145264,NaN
25,1.1,0.010653735685348512,NaN
26,1.16,0.010629523992538453,NaN
27,1.08,0.010592301893234252,NaN
28,1.08,0.01058107705116272,NaN
